word,count
"#",1
Perfil](images/perfil.png),1
"##",5
mim,1
apaixonado,1
por,1
sou,1
formado,1
Análise,1
Desenvolvimento,1
no,3
terceiro,1
semestre,1
curso,1
Ciência,1
na,4
estudos,1
programação,1
"2021,",1
mergulhei,1
cabeça,1
da,3
"dados,",1
sempre,1
aprender,1
aplicar,1
conhecimentos,1
área,2
Science,1
(BI).,1
"###",9
Europa-SP,1
técnica,1
"Europa,",1
futebol,1
minha,3
Gosto,1
passar,1
livre,1
tempo,1
filho,1
3,3
encantado,1
ele,1
frequentemente,1
fazendo,2
inglês,1
para,5
me,1
as,1
viram.,1
Experiência,1
experiência,1
Compass.Uol,1
"estágio,",1
mas,1
GitHub,2
demostrar,1
o,2
pouco,1
conhecimento,1
comigo,1
[![E-mail](https://img.shields.io/badge/-Email-000?style=for-the-badge&logo=yahoo&logoColor=violet)](mailto:neves_elivelton@yahoo.com.br),1
[![Instagram](https://img.shields.io/badge/-Instagram-%23E4405F?style=for-the-badge&logo=instagram&logoColor=white)](https://www.instagram.com/elivelton_nevesalcantara/),1
Soft,1
Skills,1
![HTML5](https://img.shields.io/badge/HTML5-E34F26?style=for-the-badge&logo=html5&logoColor=white),1
![CSS3](https://img.shields.io/badge/CSS3-1572B6?style=for-the-badge&logo=css3&logoColor=white),1
![R](https://img.shields.io/badge/R-276DC3?style=for-the-badge&logo=r&logoColor=white),1
![Flutter](https://img.shields.io/badge/Flutter-02569B?style=for-the-badge&logo=flutter&logoColor=white),1
![MySQL](https://img.shields.io/badge/MySQL-00000F?style=for-the-badge&logo=mysql&logoColor=white),1
![MongoDB](https://img.shields.io/badge/MongoDB-%234ea94b.svg?style=for-the-badge&logo=mongodb&logoColor=white),1
![AWS](https://img.shields.io/badge/AWS-000.svg?style=for-the-badge&logo=amazon-aws&logoColor=white),1
![NodeJS](https://img.shields.io/badge/node.js-6DA55F?style=for-the-badge&logo=node.js&logoColor=white),1
Card](https://github-readme-stats.vercel.app/api/pin/?username=eliveltoneves&repo=pedido_camisa&bg_color=000&border_color=30A3DC&show_icons=true&icon_color=30A3DC&title_color=E94D5F&text_color=FFF)](https://github.com/eliveltoneves/pedido_camisa),1
-,9
Linux,1
SQL,1
Sales,1
Accreditation,2
[Sprint-3](/Sprint_3/),1
Python,3
Básico,2
ao,2
Avançado,1
Economias,1
[Sprint-4](/Sprint_4/),1
"Avançado,",1
Docker,2
Desenvolvedores,1
Swarm,1
"Kubernetes),",1
Technical,1
Descritiva,1
preparação,1
(CLF-C02,1
(Brasil)),1
Fundamentals,1
of,1
Analytics,1
Part,1
"2,",1
Serverless,1
to,1
"Athena,",1
Glue,1
EMR,1
"Redshift,",1
Best,1
for,1
with,1
Redshift,1
Olá,1
Elivélton,1
Alcântara,1
![Foto,1
de,12
Sobre,1
Sou,2
"Elivelton,",1
tecnologia,2
e,17
em,4
Sistemas,1
pela,1
UNIMAR,1
estou,3
do,5
Dados,1
UNIVESP.,1
Desde,1
que,3
comecei,1
meus,1
universo,1
buscando,1
novos,1
Data,2
Business,1
Intelligence,1
Moro,1
Nova,1
Hobbies,1
torcedor,1
Corinthians,1
adoro,1
"futebol,",1
faço,1
parte,1
comissão,1
time,2
Real,1
Sociedade-Nova,1
amador,1
cidade.,1
meu,3
com,3
"família,",1
aproveitando,1
Bernardo,1
anos,1
vendo,1
crescer.,1
Também,1
gosto,1
games,1
vou,1
a,2
acadêmia,1
aulas,1
preparar,1
oportunidades,1
Estou,1
tendo,1
primeira,1
este,1
tenho,1
projeto,1
tenho.,1
Conecte-se,1
[![LinkedIn](https://img.shields.io/badge/LinkedIn-0077B5?style=for-the-badge&logo=linkedin&logoColor=white)](https://www.linkedin.com/in/elivelton-neves-de-alc%C3%A2ntara-ab2192212/),1
[![GitHub](https://img.shields.io/badge/GitHub-100000?style=for-the-badge&logo=github&logoColor=white)](https://github.com/eliveltoneves),1
![PHP](https://img.shields.io/badge/PHP-777BB4?style=for-the-badge&logo=php&logoColor=white),1
![JavaScript](https://img.shields.io/badge/JavaScript-F7DF1E?style=for-the-badge&logo=javascript&logoColor=black),1
![Python](https://img.shields.io/badge/python-3670A0?style=for-the-badge&logo=python&logoColor=ffdd54),1
![Dart](https://img.shields.io/badge/Dart-0175C2?style=for-the-badge&logo=dart&logoColor=white),1
![Kotlin](https://img.shields.io/badge/Kotlin-0095D5?&style=for-the-badge&logo=kotlin&logoColor=white),1
![Bootstrap](https://img.shields.io/badge/-boostrap-0D1117?style=for-the-badge&logo=bootstrap&labelColor=0D1117),1
![Django](https://img.shields.io/badge/django-%23092E20.svg?style=for-the-badge&logo=django&logoColor=white),1
![Flask](https://img.shields.io/badge/flask-%23000.svg?style=for-the-badge&logo=flask&logoColor=white),1
![SQLite](https://img.shields.io/badge/SQLite-000?style=for-the-badge&logo=sqlite&logoColor=07405E),1
![PostgreSQL](https://img.shields.io/badge/PostgreSQL-000?style=for-the-badge&logo=postgresql),1
![Azure](https://img.shields.io/badge/Azure-blue?style=for-the-badge&logo=microsoft%20azure&logoColor=blue&labelColor=FFFFFF&link=https%3A%2F%2Fimages.app.goo.gl%2FK7PN1jYJd57x4q7A8),1
![GoogleCloud](https://img.shields.io/badge/GoogleCloud-%234285F4.svg?style=for-the-badge&logo=google-cloud&logoColor=white),1
![Linux](https://img.shields.io/badge/Linux-000?style=for-the-badge&logo=linux&logoColor=FCC624),1
![Windows](https://img.shields.io/badge/Windows-000?style=for-the-badge&logo=windows&logoColor=2CA5E0),1
![Kali](https://img.shields.io/badge/Kali-268BEE?style=for-the-badge&logo=kalilinux&logoColor=white),1
![Debian](https://img.shields.io/badge/Debian-D70A53?style=for-the-badge&logo=debian&logoColor=white),1
![Android](https://img.shields.io/badge/Android-3DDC84?style=for-the-badge&logo=android&logoColor=white),1
![Git](https://img.shields.io/badge/GIT-E44C30?style=for-the-badge&logo=git&logoColor=white),1
![Vscode](https://img.shields.io/badge/Vscode-007ACC?style=for-the-badge&logo=visual-studio-code&logoColor=white),1
Minhas,1
Contribuições,1
[![Repo,2
Card](https://github-readme-stats.vercel.app/api/pin/?username=eliveltoneves&repo=lista_de_tarefa_flutter&bg_color=000&border_color=30A3DC&show_icons=true&icon_color=30A3DC&title_color=E94D5F&text_color=FFF)](https://github.com/eliveltoneves/dio-lab-open-source),1
Sprints,1
[Sprint-1](/Sprint%20_1/),1
Git,1
[Sprint-2](/Sprint_2/),1
AWS,8
Parther:,1
Partner:,2
nuvem,1
(com,1
Estatística,1
[Sprint-5](/Sprint_5/),1
Cloud,3
Quest:,1
Practitioner,2
Curso-padrão,1
exame:,1
Certified,1
Português,1
[Sprint-6](/Sprint_6),1
on,1
–,1
1,1
"Analytics,",1
Introduction,1
Amazon,5
",",2
Practices,1
Warehousing,1
QuickSight,1
